ano,populacao_estimada,cobertura_atencao_basica,cobertura_samu,n_usb,n_usa,n_upa,n_pa,taxa_leitos_uti,taxa_mortalidade_iam,regiao
2013,300000,64.94947660498454,68.48607370294727,8,2,1,3,1.1890131329327378,27.12599922994227,Alagoinhas
2014,303600,67.27724147264627,71.41462887237473,8,2,1,3,1.398780612734863,25.86287434518082,Alagoinhas
2015,307243,70.02386801601557,71.87455183214581,8,2,1,3,1.380584050238573,26.94484598769596,Alagoinhas
2016,310930,71.13890895897477,74.84122013138638,9,2,1,3,1.489497355514799,26.374650625994764,Alagoinhas
2017,314661,74.4778406219916,76.88974483204349,9,2,1,3,1.6275721492117043,26.57650143636264,Alagoinhas
2018,318437,77.01197658800592,76.71103522046701,9,2,1,3,1.7202710325331363,24.033153043397103,Alagoinhas
2019,322258,79.28290677352891,77.87980828195063,10,2,1,3,1.76362409369018,23.96064381242908,Alagoinhas
2020,326125,81.61178822481797,80.16365303647436,10,2,1,3,1.919497095397828,22.79623500620127,Alagoinhas
2021,330039,84.38571037269365,81.62110962968397,10,2,1,3,1.965176298233578,21.37368255660206,Alagoinhas
2022,333999,87.33093705973639,81.80556654301215,11,2,1,3,2.1480439671155382,21.042370794315172,Alagoinhas
2023,338007,90.04011273985927,85.86904287056676,11,2,1,3,2.190559552571666,19.434046274471022,Alagoinhas
2013,250000,69.54535842315923,64.33319232815188,6,1,1,2,0.9038948465488196,33.03338359400776,Ribeira do Pombal
2014,252500,71.29202015929471,66.26843136742525,6,1,1,2,0.956356130284129,32.836096277545856,Ribeira do Pombal
2015,255025,73.33621599401117,67.77996678170298,6,1,1,2,1.0889117131015205,31.32740958336901,Ribeira do Pombal
2016,257575,77.27988158422916,69.6937933911913,7,1,1,2,1.10147290630637,31.8389509048722,Ribeira do Pombal
2017,260151,78.47899348016992,70.65291982281362,7,1,1,2,1.2405414244112811,31.66093755786336,Ribeira do Pombal
2018,262752,80.79910547126626,71.47987885720123,7,1,1,2,1.3144849593890449,27.14640206594109,Ribeira do Pombal
2019,265380,80.85667170619445,74.0202569467892,8,1,1,2,1.4001128349609406,27.233801641658008,Ribeira do Pombal
2020,268033,85.01361716260472,75.14896858180896,8,1,1,2,1.5257761748250651,26.474358115701207,Ribeira do Pombal
2021,270714,86.30243492159978,77.19856745206033,8,1,1,2,1.5511118959214212,25.85500383531067,Ribeira do Pombal
2022,273421,88.22464608928196,78.96418524480693,9,1,1,2,1.798869904859651,24.4360138413823,Ribeira do Pombal
2023,276155,91.29017900621946,77.73739796711902,9,1,1,2,1.761611460759476,25.655312518997132,Ribeira do Pombal
